10485760, 1.66438951365, 1.61641649308, 1.19788639577, 1.13903832749, 1.08739197002
10518528, 1.66454082969, 1.61614534113, 1.19787439239, 1.13902413965, 1.08741417039
10551296, 1.6646312489, 1.61629880731, 1.19788575968, 1.13907253795, 1.08738764357
10584064, 1.66476218331, 1.61657083899, 1.19794795079, 1.1390930745, 1.08739104482
10616832, 1.66492207103, 1.61662886494, 1.19798818715, 1.13914793608, 1.08740586813
10649600, 1.66502779183, 1.61649371294, 1.19797595637, 1.13917508577, 1.08741592484
10682368, 1.6651396604, 1.61694194666, 1.19796136348, 1.13917316214, 1.08747177287
10715136, 1.66520525788, 1.61696955666, 1.19794633122, 1.13916840631, 1.08745731758
10747904, 1.66529583411, 1.61705893662, 1.19793928173, 1.13921879075, 1.08751685224
10780672, 1.66538117044, 1.61717185743, 1.1979531954, 1.13924374736, 1.08750875469
10813440, 1.66552849677, 1.6171031857, 1.19792595081, 1.13923642217, 1.08753959521
10846208, 1.66559502012, 1.61706277655, 1.19798811504, 1.13929848197, 1.08756161083
10878976, 1.66566103925, 1.61734193197, 1.19801465196, 1.13932879208, 1.08755188291
10911744, 1.66572545311, 1.6175293687, 1.19801187232, 1.13935046615, 1.0875618086
10944512, 1.66589647257, 1.61717465712, 1.19801813538, 1.13933108838, 1.08755384571
10977280, 1.66599611395, 1.61711929474, 1.19802364777, 1.13933130349, 1.08760243737
11010048, 1.66609395688, 1.61712577574, 1.19803607355, 1.13930831996, 1.08759172943
11042816, 1.666253776, 1.61708860995, 1.19806360879, 1.1393258032, 1.0875604238
11075584, 1.66632425143, 1.61700116135, 1.19806699002, 1.13933710946, 1.08754236256
11108352, 1.66640020472, 1.61778871927, 1.19807116696, 1.13936325171, 1.08756814327
11141120, 1.66647421292, 1.61779247186, 1.19810725925, 1.13937825135, 1.08756842321
11173888, 1.66658285924, 1.61757789086, 1.19810956359, 1.13939716358, 1.08753410687
11206656, 1.66660761091, 1.61762944916, 1.19813494392, 1.13937764824, 1.0875209221
11239424, 1.66667954488, 1.61744612076, 1.19813722443, 1.13937626111, 1.08748699739
11272192, 1.66679683533, 1.61776294361, 1.19819024704, 1.13934409005, 1.08752820807
11304960, 1.66693242139, 1.61792220739, 1.19822664009, 1.13934198937, 1.08752738413
11337728, 1.66700534746, 1.61829001068, 1.19822561828, 1.13934594031, 1.08751921855
11370496, 1.66705249408, 1.61810507092, 1.19824729903, 1.139357912, 1.08750340149
11403264, 1.66713173531, 1.61819855142, 1.1982565696, 1.13934056613, 1.08750906985
11436032, 1.66721434963, 1.61824263242, 1.19833727422, 1.13932531002, 1.08753050601
11468800, 1.66735851771, 1.61818441518, 1.19834790389, 1.13932263228, 1.08751368298
11501568, 1.66755740523, 1.61810210907, 1.19838234135, 1.13930844156, 1.08749983376
11534336, 1.66767652337, 1.6181774777, 1.19839377452, 1.1393194391, 1.08755149585
11567104, 1.66774007589, 1.6183178427, 1.19843064025, 1.13930733963, 1.08757438049
11599872, 1.66789600496, 1.61888707209, 1.19848173932, 1.13933395637, 1.08757298103
11632640, 1.66804564982, 1.6186765636, 1.1984932613, 1.13934865599, 1.08757754306
11665408, 1.66811931023, 1.6183213577, 1.19850482903, 1.1393776391, 1.08753933009
11698176, 1.66824573253, 1.6184934885, 1.19851295805, 1.13935239835, 1.08751738453
11730944, 1.66839253722, 1.61855578173, 1.19854727389, 1.13935133477, 1.0876133549
11763712, 1.6684501932, 1.61906689707, 1.19851654335, 1.1393365768, 1.08765206438
11796480, 1.6685491293, 1.61914386274, 1.19853917292, 1.13933328499, 1.08766496358
11829248, 1.6686022921, 1.61899243465, 1.19852397436, 1.13935418525, 1.0877358383
11862016, 1.66862976606, 1.61905914898, 1.19853319477, 1.13933290677, 1.0877875415
11894784, 1.66877179007, 1.61896713148, 1.19855371301, 1.13932979575, 1.08778400565
11927552, 1.6688527375, 1.61889990198, 1.19859682767, 1.13935477679, 1.08780409915
11960320, 1.66894100468, 1.61871143704, 1.19862060013, 1.13935368461, 1.08776749027
11993088, 1.66902192206, 1.6193437454, 1.19861833917, 1.13936871986, 1.08779743249
12025856, 1.66912641603, 1.61934555713, 1.1986496318, 1.13940500692, 1.08778774793
12058624, 1.66923489563, 1.61933467371, 1.19864886669, 1.13941842974, 1.08775778731
12091392, 1.66934092986, 1.61917043929, 1.19870085193, 1.13940873841, 1.08777200309
12124160, 1.669398916, 1.61919208775, 1.19887909807, 1.13943222288, 1.08779855783
12156928, 1.66949739317, 1.61932681092, 1.19891495131, 1.13944642548, 1.08783315219
12189696, 1.66963108723, 1.61938777465, 1.19891265601, 1.13945117922, 1.08783971404
12222464, 1.66971592984, 1.6195256296, 1.1989200416, 1.13946297634, 1.08782922332
12255232, 1.66982504833, 1.61926230724, 1.19891791246, 1.13950819498, 1.08781743487
12288000, 1.66991368879, 1.61950247904, 1.19896019618, 1.13952057655, 1.08782112376
12320768, 1.66998545413, 1.6194921015, 1.19890617649, 1.13957223192, 1.08784389573
12353536, 1.67009869483, 1.61953751569, 1.19891019602, 1.13960089341, 1.08785271336
12386304, 1.67014447294, 1.61962276216, 1.19890229886, 1.13963822813, 1.08788035546
12419072, 1.67022200881, 1.6194185112, 1.19891235531, 1.13962437101, 1.0878892762
12451840, 1.67023504814, 1.61974370539, 1.19894473144, 1.1396718146, 1.08787387086
12484608, 1.67034778882, 1.619743648, 1.19896508302, 1.13968374784, 1.087884134
12517376, 1.67046278703, 1.61956537309, 1.19897239037, 1.1396833173, 1.08787995425
12550144, 1.6705496765, 1.61942729045, 1.19896077357, 1.13968533819, 1.08789885485
12582912, 1.67064707755, 1.61934931981, 1.19896250492, 1.13970418684, 1.08788015212
12615680, 1.6707239195, 1.61950177617, 1.19891925382, 1.13969647006, 1.08787875074
12648448, 1.67082522882, 1.62006060214, 1.19892335112, 1.13969179827, 1.08789676363
12681216, 1.67089172874, 1.62042730439, 1.19896893163, 1.13970046435, 1.08790294307
12713984, 1.67101556093, 1.62058067797, 1.19898697867, 1.13969711824, 1.0878938505
12746752, 1.67110688896, 1.62047132166, 1.19898286521, 1.13971951112, 1.08790633647
12779520, 1.67115812349, 1.6204022889, 1.19899270107, 1.139714944, 1.08789764992
12812288, 1.67120531857, 1.62042594905, 1.19903416769, 1.13971114379, 1.08790645358
12845056, 1.67125730935, 1.62032928412, 1.19906771686, 1.13972952494, 1.08789088387
12877824, 1.67133577953, 1.62010880263, 1.19907526326, 1.13976581289, 1.0878958452
12910592, 1.67143591381, 1.62065972731, 1.19907353495, 1.13977396169, 1.08789670926
12943360, 1.67161355498, 1.62052384141, 1.19909471435, 1.13975467908, 1.08792166122
12976128, 1.67170985071, 1.62045374078, 1.19910247711, 1.13970690113, 1.08791419416
13008896, 1.67177386601, 1.62025399687, 1.19909352586, 1.13971825558, 1.08791489198
13041664, 1.67187796573, 1.62012579711, 1.19911523566, 1.1397247638, 1.08792656231
13074432, 1.67195646464, 1.62041307369, 1.1991192699, 1.13973237961, 1.087942189
13107200, 1.67205884087, 1.6203999198, 1.19913728224, 1.13973227091, 1.08797071106
13139968, 1.67211058563, 1.62040846168, 1.19913987115, 1.1397583562, 1.08801592113
13172736, 1.67220656028, 1.62034820083, 1.19917392371, 1.13976911074, 1.0880136518
13205504, 1.67232429672, 1.62053522162, 1.19913582323, 1.13973656185, 1.08796218448
13238272, 1.67237301795, 1.62070076048, 1.19915555278, 1.13976543243, 1.08795351887
13271040, 1.67241689173, 1.62061479235, 1.19918964712, 1.13978029496, 1.08795886015
13303808, 1.67251897968, 1.62052197909, 1.19922121644, 1.13973891773, 1.08794727664
13336576, 1.67255989387, 1.62018685724, 1.1992519001, 1.1397625656, 1.08796488607
13369344, 1.67261844557, 1.62152174079, 1.19926413028, 1.13975520064, 1.08794162458
13402112, 1.67269551914, 1.62162481968, 1.19927078331, 1.13977864257, 1.08793119871
13434880, 1.67275919254, 1.62151992101, 1.19931294704, 1.13977766284, 1.08797539774
13467648, 1.67282708297, 1.62133371144, 1.1993306614, 1.13975505622, 1.08798884916
13500416, 1.67289549054, 1.62124732673, 1.19937402294, 1.13976474871, 1.08798134521
13533184, 1.67298564375, 1.62126317801, 1.1994128767, 1.13975449914, 1.08795668015
13565952, 1.6730368356, 1.62117858977, 1.19943186586, 1.13979912088, 1.08797737164
13598720, 1.67314255415, 1.62128050317, 1.19946218852, 1.13987887933, 1.08800969236
13631488, 1.67319209998, 1.62143062876, 1.19945606708, 1.13992390152, 1.08799120691
13664256, 1.67330329086, 1.62114685248, 1.19948467999, 1.13995478099, 1.0880062475
13697024, 1.67346027153, 1.62119120559, 1.1995131506, 1.13999417856, 1.08798928701
13729792, 1.67353510216, 1.62142700284, 1.19953949255, 1.14000969704, 1.08801133933
13762560, 1.67362591672, 1.62164541133, 1.19952641453, 1.14005777059, 1.08800758865
13795328, 1.67367688728, 1.62172982789, 1.19952558293, 1.14006022319, 1.08802767572
13828096, 1.67377238261, 1.62139079757, 1.19954128304, 1.14006436977, 1.08801332832
13860864, 1.67385047037, 1.62181802993, 1.19956302424, 1.14007384824, 1.08803120252
13893632, 1.67390430271, 1.62183090237, 1.19956728336, 1.14007146905, 1.0880540704
13926400, 1.67397473336, 1.62203161466, 1.19959649248, 1.14008710575, 1.08805303782
13959168, 1.67403425655, 1.62199473917, 1.19957831816, 1.1400833065, 1.08807407253
13991936, 1.67412581774, 1.62171913862, 1.19958672552, 1.14012071452, 1.08808325298
14024704, 1.67420534944, 1.62182030716, 1.19958824476, 1.14013750505, 1.08809019776
14057472, 1.67423171439, 1.62177936213, 1.19961279449, 1.14014798805, 1.08806667068
14090240, 1.67427117584, 1.62219085005, 1.19963646209, 1.14015601845, 1.08804977404
14123008, 1.67433107193, 1.62236716369, 1.19965084212, 1.14012440904, 1.08805357295
14155776, 1.67440672935, 1.62199628445, 1.19965494183, 1.14015088567, 1.08806583578
14188544, 1.67446763471, 1.6221723365, 1.1996861095, 1.1401433676, 1.08807158132
14221312, 1.67453082862, 1.62230172597, 1.19969428458, 1.1401453623, 1.08806871252
14254080, 1.67465112055, 1.62219429243, 1.19969365951, 1.14016496784, 1.08807346818
14286848, 1.67470662076, 1.62219192187, 1.19972904671, 1.14018793586, 1.08808054183
14319616, 1.67478954843, 1.62237524172, 1.19976302806, 1.14017639203, 1.08806507678
14352384, 1.67484552889, 1.62298229416, 1.19980983939, 1.14021640167, 1.08809369032
14385152, 1.67492549752, 1.62287255416, 1.19981599356, 1.14022772798, 1.08805483511
14417920, 1.67500428396, 1.6228492637, 1.19982307415, 1.14026929511, 1.08803395772
14450688, 1.67510382894, 1.62280245204, 1.19983230763, 1.14025655999, 1.08803678716
14483456, 1.67518050506, 1.62249943357, 1.19987109824, 1.14029599706, 1.08799390811
14516224, 1.6753922905, 1.62282938635, 1.19984839781, 1.14033196121, 1.08799498738
14548992, 1.67544580031, 1.6227922529, 1.19983638613, 1.14034298314, 1.08802724546
14581760, 1.67554120309, 1.62271496292, 1.19984965704, 1.14035363986, 1.08800613284
14614528, 1.67556883856, 1.62300180354, 1.19987485647, 1.14033634321, 1.08805295784
14647296, 1.67561839281, 1.62270474488, 1.19988028027, 1.14032948755, 1.08803105974
14680064, 1.6756963771, 1.62262043193, 1.19993380269, 1.14035891312, 1.08804197367
14712832, 1.6757432965, 1.62269951202, 1.19990899893, 1.14033974477, 1.08800496369
14745600, 1.67581364201, 1.62284292179, 1.19993468199, 1.14036010569, 1.08800754191
14778368, 1.67588500315, 1.62267813173, 1.199920108, 1.14037975302, 1.08801253786
14811136, 1.67597875356, 1.62265021302, 1.19995162783, 1.14035391638, 1.08800492339
14843904, 1.67609557788, 1.62319293177, 1.19995491818, 1.14037732637, 1.08800041314
14876672, 1.67614498998, 1.6233611964, 1.19995780958, 1.14039060189, 1.088002841
14909440, 1.67621909092, 1.62363666173, 1.19994531973, 1.14043164756, 1.08798492607
14942208, 1.67629666761, 1.62356413503, 1.19996605372, 1.14039891504, 1.08800276325
14974976, 1.67632878843, 1.62337573608, 1.1999536466, 1.14040006722, 1.08799128292
15007744, 1.67639176415, 1.62324886868, 1.19998868894, 1.14038796924, 1.08799278723
15040512, 1.67648704381, 1.62332481194, 1.19999720036, 1.14037196655, 1.08801572345
15073280, 1.67654761401, 1.62320219602, 1.20001841943, 1.14037438582, 1.08801170114
15106048, 1.6765881155, 1.62364902662, 1.20001957944, 1.14036434969, 1.08799424073
15138816, 1.67664848932, 1.62375323196, 1.20002529501, 1.14038339761, 1.08800012517
15171584, 1.67670055811, 1.6235308723, 1.20005388658, 1.14037140542, 1.08801836698
15204352, 1.67677081323, 1.62353606109, 1.20001575268, 1.14037844514, 1.08802675186
15237120, 1.67686231316, 1.62345244491, 1.20002997079, 1.14035851801, 1.08799708756
15269888, 1.67696300941, 1.6232316076, 1.20007236603, 1.140382131, 1.08794659607
15302656, 1.67702096939, 1.62335831554, 1.2000686365, 1.1403757295, 1.08795597032
15335424, 1.67707793376, 1.62319677628, 1.20010620305, 1.1403630703, 1.08795590653
15368192, 1.67716822995, 1.62361689338, 1.20007929155, 1.14037301279, 1.08796566659
15400960, 1.67720944043, 1.62356519283, 1.20009666227, 1.14039719113, 1.08796693616
15433728, 1.67729371488, 1.62358646623, 1.2001193755, 1.14042011648, 1.08794563299
15466496, 1.67736590449, 1.6235141459, 1.20012002863, 1.14041307246, 1.08798057846
15499264, 1.67747240217, 1.62355232289, 1.20009990329, 1.14039882574, 1.08799852023
15532032, 1.67753819163, 1.62348750891, 1.20012766194, 1.14039339699, 1.08800795282
15564800, 1.67759295251, 1.62352765137, 1.20013965807, 1.14038553068, 1.08800064926
15597568, 1.67766600446, 1.62372167179, 1.20017040158, 1.14041301294, 1.08799090629
15630336, 1.67770302917, 1.62407409532, 1.20017926898, 1.14043599385, 1.08802218246
15663104, 1.67777396795, 1.62391404458, 1.2001796864, 1.14046856039, 1.08802428444
15695872, 1.67785569824, 1.6237833842, 1.20021355324, 1.14047670223, 1.08802023736
15728640, 1.67788432678, 1.62399082368, 1.20021823873, 1.14050608209, 1.08803382888
15761408, 1.67797330072, 1.62395087599, 1.20019285598, 1.14053690771, 1.08808342065
15794176, 1.67804510082, 1.62391853712, 1.20023167287, 1.14051571997, 1.08805818396
15826944, 1.67809150883, 1.62392011656, 1.20024403934, 1.14051104012, 1.08805661147
15859712, 1.67814938009, 1.62379185919, 1.20023878645, 1.14051271882, 1.08804939345
15892480, 1.67822887137, 1.62426878762, 1.20023340827, 1.14053811435, 1.08807570262
15925248, 1.6782896777, 1.62439091712, 1.20021201301, 1.14054404828, 1.08813249842
15958016, 1.67835379839, 1.62450780472, 1.20019367223, 1.14053627458, 1.08811736117
15990784, 1.67840433609, 1.62445063731, 1.20018788418, 1.14054468719, 1.08810375123
16023552, 1.67848128812, 1.62426682981, 1.20018107276, 1.14058144476, 1.08808307175
16056320, 1.67863101584, 1.6242560225, 1.20017962811, 1.140591773, 1.08811979687
16089088, 1.67865678701, 1.62418485945, 1.20019870281, 1.14061485004, 1.08811788691
16121856, 1.67873922854, 1.62459755917, 1.20021256752, 1.14061653558, 1.08808962849
16154624, 1.67878413112, 1.62480593997, 1.2002032571, 1.14062923357, 1.0880964059
16187392, 1.67885934454, 1.6247896998, 1.20020385541, 1.14063157783, 1.08809821559
16220160, 1.67903408915, 1.6245045996, 1.20022867676, 1.14062829925, 1.08807726735
16252928, 1.67908333003, 1.62439670926, 1.20025811654, 1.14060469549, 1.08806364824
16285696, 1.67915313065, 1.62457624414, 1.20026688893, 1.14060271002, 1.088049913
16318464, 1.67919483316, 1.62459411019, 1.20028830122, 1.14058676355, 1.08805888603
16351232, 1.67927185564, 1.62480318173, 1.2002871829, 1.1406003034, 1.08804420359
16384000, 1.67938173556, 1.62452305441, 1.20031112393, 1.14062134837, 1.08805473661
16416768, 1.67944372857, 1.62523121196, 1.20033066066, 1.14058849581, 1.0880759758
16449536, 1.67948613843, 1.62525690678, 1.20034688916, 1.14061851233, 1.08807432516
16482304, 1.67954955566, 1.62528005557, 1.20037766582, 1.14063300943, 1.08811071277
16515072, 1.67959099049, 1.62519125568, 1.20037748625, 1.14062951495, 1.08812527946
16547840, 1.679656754, 1.62522388061, 1.20038946305, 1.14060274024, 1.08810584949
16580608, 1.67982367076, 1.624988877, 1.20041146928, 1.14061261682, 1.08811700179
16613376, 1.67986806914, 1.62497094012, 1.20042860102, 1.14057812424, 1.08810836136
16646144, 1.67989337131, 1.62493360659, 1.20046003781, 1.14054543444, 1.08812499858
16678912, 1.67993255123, 1.62503466523, 1.20047842945, 1.14056488443, 1.08810786438
16711680, 1.6799957476, 1.62518553809, 1.2004873528, 1.14058085642, 1.08812511905
16744448, 1.68006421691, 1.62510709942, 1.2004840142, 1.14058457983, 1.08816316778
16777216, 1.68013121607, 1.62532929018, 1.20051274661, 1.14057335463, 1.08817869072
16809984, 1.68019289901, 1.62533464949, 1.20051336406, 1.14055043775, 1.08814197906
16842752, 1.68027667157, 1.62529549142, 1.20052888155, 1.14055615963, 1.08813715841
16875520, 1.68034087576, 1.62520332572, 1.20051478321, 1.14056095971, 1.08812324389
16908288, 1.68036189975, 1.62525662208, 1.20053705207, 1.14057593265, 1.08815007887
16941056, 1.68041698334, 1.62511305953, 1.20053740411, 1.14059731158, 1.08816798325
16973824, 1.68045995236, 1.62565399561, 1.20057700479, 1.14055478367, 1.0881711693
17006592, 1.6805161526, 1.62572475382, 1.20055718821, 1.1405699833, 1.08818051799
17039360, 1.68059855551, 1.62557013355, 1.20055726011, 1.14061675499, 1.08822094392
17072128, 1.68062937497, 1.62554336034, 1.20055705153, 1.14060984309, 1.08819597238
17104896, 1.68069996132, 1.62548330347, 1.20056610672, 1.1406084926, 1.08823660084
17137664, 1.68075598838, 1.62540352771, 1.20057646336, 1.14060630678, 1.08823454041
17170432, 1.68079680142, 1.62544761595, 1.20056183586, 1.14061492325, 1.08820884261
17203200, 1.68084688746, 1.62546662929, 1.20056884697, 1.14062555574, 1.08819632984
17235968, 1.68089108304, 1.62600895252, 1.20054617575, 1.14061305527, 1.08818140502
17268736, 1.68095884236, 1.62597466138, 1.20054999804, 1.14062101691, 1.08818106268
17301504, 1.68105248366, 1.62569461651, 1.20058351305, 1.14061131767, 1.08819820808
17334272, 1.68111036526, 1.62569154905, 1.20057584251, 1.14063105826, 1.08816793756
17367040, 1.68116248128, 1.62574737325, 1.20058660892, 1.14062247829, 1.08816939677
17399808, 1.681232772, 1.62610429853, 1.20058570718, 1.14064799883, 1.08817560854
17432576, 1.68128556702, 1.62606213959, 1.20059679276, 1.14063295207, 1.08817723458
17465344, 1.68132773057, 1.62608382166, 1.20058447991, 1.14063455747, 1.08816453135
17498112, 1.68137145566, 1.62587005559, 1.20060232431, 1.14061577843, 1.08817647401
17530880, 1.68138479687, 1.62632711452, 1.20059804837, 1.14063782568, 1.08816277845
17563648, 1.68140944693, 1.62629134038, 1.20061475028, 1.14067027617, 1.08814873514
17596416, 1.68148370593, 1.62638297363, 1.2006429709, 1.14067274285, 1.08815279469
17629184, 1.68157004278, 1.6264833451, 1.20062636373, 1.14069138874, 1.088170515
17661952, 1.68163224707, 1.62635658684, 1.20061042275, 1.140707184, 1.08816120555
17694720, 1.68167752542, 1.62613747817, 1.20062059855, 1.1407069313, 1.08817143549
17727488, 1.68172349629, 1.62630109094, 1.20061570141, 1.1407402335, 1.08818904769
17760256, 1.68179896889, 1.62636061988, 1.20061028083, 1.14074448778, 1.08819973083
17793024, 1.68186731365, 1.62645443596, 1.20061370588, 1.14074687517, 1.08823778477
17825792, 1.68191154889, 1.62647199518, 1.20062098413, 1.14076120016, 1.08822189774
17858560, 1.68197069188, 1.62634555187, 1.20060918277, 1.14077725885, 1.08820604629
17891328, 1.6819995418, 1.62626036414, 1.20062419259, 1.14077319127, 1.08823422336
17924096, 1.68208567183, 1.6262074262, 1.20061336811, 1.14076445607, 1.08823315624
17956864, 1.68215819765, 1.62618464496, 1.20062861086, 1.14074662058, 1.08824623725
17989632, 1.68219568616, 1.6260611325, 1.20064040084, 1.1407437208, 1.08825352705
18022400, 1.68226348919, 1.62612872663, 1.20066981197, 1.14074483865, 1.08823382859
18055168, 1.68232877947, 1.62612932993, 1.20068271114, 1.14076250502, 1.08821912861
18087936, 1.68241313372, 1.62679372489, 1.20069238013, 1.14076164724, 1.08821816977
18120704, 1.68243157247, 1.62678500392, 1.20071749664, 1.14077843973, 1.08821188864
18153472, 1.68250017717, 1.6267008589, 1.20069115475, 1.14079482252, 1.08823487299
18186240, 1.68257748489, 1.62680245415, 1.20069734166, 1.14080993627, 1.08824184135
18219008, 1.68265158431, 1.626900306, 1.20070734678, 1.14081094771, 1.0882675602
18251776, 1.68269104508, 1.62665159419, 1.2007332738, 1.14081755315, 1.08827548715
18284544, 1.68277123418, 1.62694776392, 1.20075702172, 1.14081920912, 1.08830120966
18317312, 1.68280384843, 1.62692246215, 1.2007546709, 1.14083322707, 1.08831014424
18350080, 1.6828571531, 1.62728757438, 1.20073394561, 1.14084011136, 1.08835672553
18382848, 1.68293060088, 1.62743450047, 1.20073124615, 1.14084340921, 1.08835913301
18415616, 1.68297597531, 1.62749668166, 1.20072232983, 1.14084708095, 1.08837468106
18448384, 1.68305312823, 1.62711417803, 1.2006965395, 1.14084233003, 1.08838670149
18481152, 1.68313943501, 1.62708020646, 1.20070172615, 1.14084262325, 1.08840560334
18513920, 1.68316678614, 1.62723063478, 1.20070071013, 1.14086011493, 1.08841596365
18546688, 1.68322279183, 1.62717435402, 1.20067802575, 1.14089106229, 1.08843320563
18579456, 1.68326543115, 1.62708296815, 1.20069513424, 1.14088313565, 1.08846937673
18612224, 1.68331225894, 1.6270036732, 1.20069448299, 1.14089951914, 1.08848949067
18644992, 1.68339066737, 1.62686260633, 1.2006802451, 1.14090463741, 1.08849679312
18677760, 1.6834665032, 1.62730158395, 1.2006855782, 1.1409317663, 1.08851568445
18710528, 1.68352325327, 1.62734799569, 1.20068621056, 1.140954257, 1.08850943296
18743296, 1.68359712483, 1.62747527229, 1.20069193706, 1.14098875734, 1.08854056047
18776064, 1.68367470656, 1.62742941963, 1.20068274646, 1.14098097673, 1.08851805753
18808832, 1.68371886498, 1.62737526162, 1.20069912841, 1.14101897061, 1.08853457567
18841600, 1.68375982119, 1.62737985883, 1.20069621145, 1.14101555659, 1.08856730146
18874368, 1.68382515193, 1.62736091924, 1.20068820092, 1.1410250645, 1.08858730569
18907136, 1.68387965319, 1.62741109244, 1.20069621908, 1.1410212924, 1.08858154606
18939904, 1.68392536165, 1.62741633859, 1.20071687078, 1.14100334467, 1.08859539076
18972672, 1.68396000336, 1.62794465781, 1.20069902568, 1.14100231598, 1.08859550496
19005440, 1.68401444548, 1.62786524677, 1.20068522787, 1.14101865997, 1.08861672274
19038208, 1.68409433968, 1.62771282648, 1.20069349162, 1.14101854562, 1.0886301955
19070976, 1.68416479457, 1.62774318208, 1.20071130349, 1.14103039816, 1.0886170914
19103744, 1.68418296824, 1.62777932336, 1.20071410163, 1.14102986347, 1.08863284762
19136512, 1.68423592491, 1.62777896592, 1.20074364781, 1.14104002041, 1.08862536558
19169280, 1.68428332102, 1.62765390456, 1.2007644546, 1.14103186011, 1.08864604798
19202048, 1.68434054483, 1.6275265662, 1.20076467062, 1.14102719828, 1.08865820813
19234816, 1.68438753174, 1.62753843519, 1.20074774957, 1.14101842421, 1.08866004929
19267584, 1.68444022884, 1.62773358695, 1.20076546838, 1.14104117701, 1.08866490397
19300352, 1.68447747317, 1.62790175957, 1.20075692035, 1.14103501468, 1.08867928292
19333120, 1.68451280833, 1.62798384148, 1.2007519067, 1.14103125877, 1.08871566488
19365888, 1.68455785709, 1.62788796216, 1.2007370365, 1.1410154374, 1.08870565376
19398656, 1.68458434895, 1.62787879775, 1.2007421453, 1.14103541835, 1.08872351925
19431424, 1.68463231626, 1.62806961795, 1.20074417853, 1.14106870213, 1.08872683034
19464192, 1.68467491405, 1.62806160571, 1.20073049757, 1.14105623844, 1.08871534882
19496960, 1.68472950495, 1.62802963417, 1.20071512484, 1.14104928956, 1.08872417213
19529728, 1.68476373612, 1.62797836687, 1.20072554039, 1.14104323173, 1.08871066234
19562496, 1.6848303238, 1.62807007955, 1.20070644635, 1.14101109872, 1.08870564581
19595264, 1.68484921446, 1.62813916878, 1.20070129062, 1.14101200226, 1.08870567487
19628032, 1.68490836059, 1.62802793499, 1.20071886701, 1.14101761966, 1.08867451299
19660800, 1.68494041522, 1.62825592664, 1.20072283918, 1.14102442883, 1.08868561047
19693568, 1.68497514718, 1.62832135157, 1.20071893916, 1.14105012962, 1.08868798448
19726336, 1.68507719972, 1.62822285368, 1.20073762435, 1.14104088622, 1.08871572177
19759104, 1.68514020687, 1.62821668747, 1.20075111641, 1.1410337403, 1.08870049701
19791872, 1.68517398438, 1.62826748948, 1.20076221268, 1.14103776807, 1.08871206202
19824640, 1.68525062297, 1.62807998788, 1.20076055823, 1.14105821372, 1.08873179395
19857408, 1.68528661686, 1.62858706004, 1.20075341599, 1.14104778373, 1.08870929794
19890176, 1.68534855289, 1.62855391393, 1.20072274612, 1.14103325204, 1.08869494652
19922944, 1.68542216931, 1.6285410445, 1.20075415242, 1.14103327303, 1.08866698977
19955712, 1.68548572491, 1.62846903533, 1.20077450109, 1.14104423044, 1.0886717284
19988480, 1.68553739017, 1.62845319098, 1.20078335694, 1.14105362463, 1.08864362855
20021248, 1.68561020683, 1.6282072675, 1.20079304693, 1.14104972938, 1.08862972688
20054016, 1.68576821321, 1.62829198611, 1.20081640206, 1.1410389999, 1.08863985921
20086784, 1.68582678442, 1.62829336617, 1.20085162751, 1.14105262917, 1.0886611098
20119552, 1.68587605282, 1.62857425962, 1.20084871319, 1.14104276971, 1.0886614724
20152320, 1.68594046093, 1.62880968058, 1.20083829013, 1.14104060889, 1.08866323042
20185088, 1.68594415683, 1.62885599454, 1.2008406314, 1.14102342052, 1.08865679021
20217856, 1.68598564494, 1.62866547255, 1.20084557754, 1.14103661278, 1.08865204082
20250624, 1.68606988799, 1.62875144604, 1.20084141365, 1.14103661499, 1.08863240308
20283392, 1.68609007708, 1.62874859597, 1.20083061988, 1.14104091058, 1.08863513793
20316160, 1.68614161502, 1.6287956077, 1.20084130559, 1.14106135481, 1.08860412452
20348928, 1.68617297202, 1.62878627856, 1.20081648398, 1.14104489611, 1.08862232697
20381696, 1.68620375154, 1.62873625714, 1.20080400565, 1.14103793415, 1.08860348508
20414464, 1.68624254949, 1.6286082662, 1.20083111867, 1.14102718636, 1.08860769897
20447232, 1.68628631473, 1.62856229001, 1.20084374038, 1.14102572972, 1.08860223261
20480000, 1.68633216887, 1.62881906102, 1.20084711483, 1.14106457074, 1.08862319583
20512768, 1.68632743702, 1.62894153785, 1.20084026153, 1.14106760387, 1.08864633237
20545536, 1.68636640899, 1.62887884518, 1.20083398444, 1.14109387153, 1.08865108245
20578304, 1.68643572649, 1.628850594, 1.20084078292, 1.14110361132, 1.08869077506
20611072, 1.68647904546, 1.62893907838, 1.20085924882, 1.14111070596, 1.08869258523
20643840, 1.68651845055, 1.62865715831, 1.20088516596, 1.14113395364, 1.08868393019
20676608, 1.68656960297, 1.62879294599, 1.20088716067, 1.14114159886, 1.08866674516
20709376, 1.68661153533, 1.62880067098, 1.20088352048, 1.14113834673, 1.08867451277
20742144, 1.68669292661, 1.62867681635, 1.20090522108, 1.1411395052, 1.08868876479
20774912, 1.68671371217, 1.62899035753, 1.20091469686, 1.14113619596, 1.08867945055
20807680, 1.68675218145, 1.62907693793, 1.20091554204, 1.1411470528, 1.08870523978
20840448, 1.68680671334, 1.62915871359, 1.20092641989, 1.14115799566, 1.08870975189
20873216, 1.6868541363, 1.62918850016, 1.20094966235, 1.14117842859, 1.08870460357
