split-files/10B.txt35, 32654,19985,1.63392544408,32561,19985,1.62927195397,23497,19985,1.17573179885,22445,19985,1.12309231924,21805,19985,1.09106830123,32768,71.7048821449
split-files/10B.txt36, 31640,19572,1.61659513591,30116,19572,1.53872879624,23180,19572,1.18434498263,22236,19572,1.13611281422,21112,19572,1.07868383405,32768,77.2200498581
split-files/10B.txt37, 32887,20322,1.61829544336,33054,20322,1.62651313847,24266,20322,1.19407538628,22992,20322,1.13138470623,22022,20322,1.08365318374,32768,73.7253808975
split-files/10B.txt38, 32789,19950,1.64355889724,30538,19950,1.53072681704,24110,19950,1.20852130326,22644,19950,1.13503759398,21870,19950,1.0962406015,32768,75.3098530769
split-files/10B.txt39, 32382,19805,1.63504165615,32253,19805,1.62852814946,23797,19805,1.2015652613,22541,19805,1.13814693259,21425,19805,1.08179752588,32768,81.8987491131
split-files/10B.txt40, 32870,20192,1.62787242472,31816,20192,1.57567353407,24072,20192,1.19215530903,22826,20192,1.13044770206,21792,20192,1.07923930269,32768,80.3647301197
split-files/10B.txt41, 32174,19643,1.63793717864,31931,19643,1.62556635952,23475,19643,1.19508221758,22493,19643,1.14508985389,21263,19643,1.08247212748,32768,80.5549931526
split-files/10B.txt42, 32738,19970,1.63935903856,30746,19970,1.53960941412,24098,19970,1.2067100651,22346,19970,1.1189784677,21630,19970,1.08312468703,32768,76.1660439968
split-files/10B.txt43, 32570,19998,1.62866286629,31762,19998,1.58825882588,23958,19998,1.19801980198,22674,19998,1.13381338134,21978,19998,1.09900990099,32768,78.3741509914
split-files/10B.txt44, 32457,19779,1.64098286061,31243,19779,1.57960463117,23507,19779,1.18848273421,22707,19779,1.14803579554,21419,19779,1.08291622428,32768,76.9246788025
split-files/10B.txt45, 32319,19827,1.63004993191,32287,19827,1.62843597115,23467,19827,1.18358803652,22335,19827,1.12649417461,21427,19827,1.08069803803,32768,78.7746748924
split-files/10B.txt46, 32491,19969,1.62707196154,32207,19969,1.61284991737,24121,19969,1.20792227953,22543,19969,1.12889979468,21829,19969,1.09314437378,32768,79.2977690697
split-files/10B.txt47, 32879,19889,1.65312484288,31847,19889,1.6012368646,23769,19889,1.19508270904,22307,19889,1.12157473981,21409,19889,1.07642415406,32768,81.1085550785
split-files/10B.txt48, 32120,19820,1.62058526741,30376,19820,1.53259334006,23588,19820,1.19011099899,22472,19820,1.13380423814,21300,19820,1.07467204844,32768,76.9845199585
split-files/10B.txt49, 32728,19992,1.63705482193,32908,19992,1.64605842337,24176,19992,1.20928371349,22644,19992,1.13265306122,21672,19992,1.08403361345,32768,85.5829250813
split-files/10B.txt50, 33224,20278,1.63842588026,32454,20278,1.60045369366,24486,20278,1.20751553408,23098,20278,1.13906696913,22418,20278,1.10553309005,32768,87.7952859402
split-files/10B.txt51, 32290,19676,1.6410855865,30828,19676,1.56678186623,23748,19676,1.20695263265,21932,19676,1.1146574507,21116,19676,1.07318560683,32768,77.8407011032
split-files/10B.txt52, 33259,20186,1.64762706827,31516,20186,1.56128009512,24162,20186,1.19696819578,22784,20186,1.12870306153,21836,20186,1.08173981968,32768,81.7232980728
split-files/10B.txt53, 31519,19312,1.6320940348,32478,19312,1.68175227838,23544,19312,1.21913835957,21826,19312,1.13017812759,20802,19312,1.07715410108,32768,84.7230558395
split-files/10B.txt54, 33016,20322,1.62464324378,31694,20322,1.55959059148,24298,20322,1.19565003445,23034,20322,1.13345143195,21782,20322,1.07184332251,32768,85.6417140961
split-files/10B.txt55, 32136,19569,1.64218917676,30313,19569,1.54903163166,23121,19569,1.18151157443,21993,19569,1.12386938525,21249,19569,1.08585006899,32768,85.3174161911
split-files/10B.txt56, 33278,20292,1.63995663316,32792,20292,1.6160063079,24420,20292,1.20342992312,22980,20292,1.13246599645,21892,20292,1.07884880741,32768,89.5143201351
split-files/10B.txt57, 31750,19405,1.63617624324,31109,19405,1.60314351971,23213,19405,1.19623808297,21925,19405,1.12986343726,21145,19405,1.08966761144,32768,85.2489569187
split-files/10B.txt58, 32676,20052,1.62956313585,31980,20052,1.59485338121,24116,20052,1.20267305007,22836,20052,1.13883901855,21532,20052,1.07380809894,32768,84.0199038982
split-files/10B.txt59, 32548,19859,1.63895463014,32785,19859,1.6508887658,23827,19859,1.19980865099,22571,19859,1.13656276751,21399,19859,1.07754670427,32768,86.3963918686
split-files/10B.txt60, 33258,20091,1.65536807526,31581,20091,1.57189786472,23939,20091,1.19152854512,22683,20091,1.12901299089,21471,20091,1.068687472,32768,85.5241940022
split-files/10B.txt61, 33180,20302,1.6343217417,31162,20302,1.53492266772,24166,20302,1.19032607625,23122,20302,1.13890257118,21922,20302,1.07979509408,32768,87.938888073
split-files/10B.txt62, 31226,19230,1.62381695268,31436,19230,1.6347373895,22974,19230,1.19469578783,21708,19230,1.12886115445,20860,19230,1.08476339054,32768,87.1046819687
split-files/10B.txt63, 33638,20144,1.66987688642,31706,20144,1.57396743447,24352,20144,1.20889594917,22898,20144,1.13671564734,21854,20144,1.08488880064,32768,89.7011289597
split-files/10B.txt64, 32512,19894,1.63426158641,32498,19894,1.63355785664,23862,19894,1.19945712275,22582,19894,1.13511611541,21574,19894,1.08444757213,32768,88.6891028881
split-files/10B.txt65, 33052,20070,1.64683607374,32170,20070,1.6028898854,23862,20070,1.1889387145,22734,20070,1.13273542601,21990,20070,1.0956651719,32768,94.8597209454
split-files/10B.txt66, 33049,20115,1.64300273428,31959,20115,1.58881431767,24235,20115,1.20482227194,22467,20115,1.11692766592,21975,20115,1.09246830723,32768,88.5396029949
split-files/10B.txt67, 32189,19664,1.63695077299,32748,19664,1.66537835639,23632,19664,1.20179007323,22436,19664,1.14096826688,21344,19664,1.08543531326,32768,94.6056439877
split-files/10B.txt68, 33494,20325,1.64792127921,31533,20325,1.55143911439,24325,20325,1.19680196802,23181,20325,1.14051660517,22105,20325,1.08757687577,32768,91.994519949
split-files/10B.txt69, 32126,19585,1.6403369926,31899,19585,1.62874648966,23509,19585,1.20035741639,22135,19585,1.13020168496,21455,19585,1.09548123564,32768,87.6887059212
split-files/10B.txt70, 33022,19833,1.66500277316,31919,19833,1.60938839308,23709,19833,1.195431856,22431,19833,1.13099379822,21383,19833,1.07815257399,32768,95.3922541142
split-files/10B.txt71, 32941,20039,1.64384450322,31347,20039,1.56429961575,23887,20039,1.19202555018,22847,20039,1.14012675283,21419,20039,1.06886571186,32768,90.1460280418
split-files/10B.txt72, 32817,19941,1.64570482925,33241,19941,1.66696755429,23605,19941,1.18374203902,22629,19941,1.13479765308,21561,19941,1.08123965699,32768,97.6333041191
split-files/10B.txt73, 32888,19986,1.64555188632,31654,19986,1.58380866607,23978,19986,1.19973981787,22554,19986,1.12848994296,21886,19986,1.09506654658,32768,91.8439919949
split-files/10B.txt74, 32228,19662,1.63910080358,32894,19662,1.67297324789,23518,19662,1.19611433221,22338,19662,1.13610009155,21262,19662,1.08137524158,32768,89.3989899158
split-files/10B.txt75, 33734,20272,1.66406866614,31292,20272,1.54360694554,24272,20272,1.19731649566,23032,20272,1.136148382,22212,20272,1.09569850039,32768,96.3887999058
split-files/10B.txt76, 33101,20131,1.64427996622,32485,20131,1.61368039342,24483,20131,1.21618399483,23113,20131,1.14812975014,21821,20131,1.08395012667,32768,91.8092830181
split-files/10B.txt77, 32741,19609,1.66969248814,32391,19609,1.65184354123,23281,19609,1.1872609516,22495,19609,1.14717731654,21019,19609,1.07190575756,32768,97.8934891224
split-files/10B.txt78, 32872,20041,1.6402375131,31347,20041,1.56414350581,24057,20041,1.20038920214,22789,20041,1.13711890624,21461,20041,1.07085474777,32768,95.5662579536
split-files/10B.txt79, 33410,20271,1.64816733264,32505,20271,1.6035222732,24055,20271,1.18667061319,22863,20271,1.12786739677,21951,20271,1.08287701643,32768,103.061877012
split-files/10B.txt80, 32296,19456,1.65995065789,31164,19456,1.60176809211,23264,19456,1.19572368421,22096,19456,1.13569078947,21036,19456,1.08120888158,32768,101.670177937
split-files/10B.txt81, 33787,20397,1.65646908859,32025,20397,1.57008383586,24485,20397,1.20042163063,23445,20397,1.14943374026,22017,20397,1.07942344462,32768,98.7992670536
split-files/10B.txt82, 32169,19431,1.65555040914,34447,19431,1.77278575472,23295,19431,1.19885749575,22287,19431,1.1469816273,21071,19431,1.08440121455,32768,92.1343450546
split-files/10B.txt83, 32796,19852,1.65202498489,30744,19852,1.54866008463,23636,19852,1.19061051783,22792,19852,1.14809590973,21952,19852,1.10578279267,32768,97.0136618614
split-files/10B.txt84, 33354,20222,1.64939175156,32314,20222,1.59796261497,24246,20222,1.19899119771,22982,20222,1.13648501632,21882,20222,1.08208881416,32768,98.6083831787
split-files/10B.txt85, 32598,19705,1.65430093885,32961,19705,1.67272265922,23265,19705,1.18066480589,22405,19705,1.13702106064,21265,19705,1.07916772393,32768,98.1250090599
split-files/10B.txt86, 33328,20175,1.65194547708,31347,20175,1.55375464684,24191,20175,1.1990582404,22959,20175,1.13799256506,21695,20175,1.07534076828,32768,96.5590620041
split-files/10B.txt87, 33113,20021,1.65391339094,31781,20021,1.58738324759,23781,20021,1.18780280705,22781,20021,1.13785525199,21701,20021,1.08391189251,32768,106.468269825
split-files/10B.txt88, 32611,19731,1.65277988951,32991,19731,1.67203892352,23603,19731,1.1962394202,22611,19731,1.14596320511,21171,19731,1.07298160255,32768,98.1075060368
split-files/10B.txt89, 33858,20527,1.64943732645,34427,20527,1.67715691528,24359,20527,1.18668095679,23215,20527,1.13094948117,22247,20527,1.08379207873,32768,99.0949931145
split-files/10B.txt9000, 32442,19539,1.66037156456,31055,19539,1.5893853319,23459,19539,1.20062439224,22527,19539,1.15292491939,21339,19539,1.09212344542,32768,97.7340490818
split-files/10B.txt9001, 32258,19419,1.66115659921,32747,19419,1.68633812246,23047,19419,1.18682733405,21939,19419,1.12976981307,20999,19419,1.08136361296,32768,112.704188824
split-files/10B.txt9002, 33495,20273,1.65219750407,32613,20273,1.6086913629,23953,20273,1.18152222167,23129,20273,1.14087702856,21833,20273,1.07694963745,32768,112.544974089
split-files/10B.txt9003, 33961,20209,1.68048889109,32133,20209,1.5900341432,24029,20209,1.18902469197,23005,20209,1.13835419862,22269,20209,1.10193478153,32768,102.626863956
split-files/10B.txt9004, 32500,19499,1.66675214114,31467,19499,1.61377506539,23323,19499,1.19611262116,22103,19499,1.13354531002,21359,19499,1.09538950715,32768,100.155367136
split-files/10B.txt9005, 32878,19836,1.65749142972,31732,19836,1.59971768502,23780,19836,1.19883040936,22380,19836,1.12825166364,21576,19836,1.08771929825,32768,105.972872972
split-files/10B.txt9006, 33506,20192,1.65937004754,32120,20192,1.59072900158,24376,20192,1.20721077655,23264,20192,1.15213946117,22332,20192,1.10598256735,32768,104.807286024
split-files/10B.txt9007, 32663,19779,1.65139794732,32569,19779,1.64664543202,23683,19779,1.19738106072,22575,19779,1.14136205066,21399,19779,1.08190505081,32768,104.623916864
split-files/10B.txt9008, 33533,20221,1.65832550319,32867,20221,1.62538944661,24221,20221,1.1978141536,23341,20221,1.15429503981,21681,20221,1.07220216606,32768,104.259060144
split-files/10B.txt9009, 32732,19782,1.65463552725,30730,19782,1.55343241331,23710,19782,1.19856435143,22734,19782,1.14922656961,21342,19782,1.07885956931,32768,104.944957972
split-files/10B.txt9010, 31682,19182,1.65165259097,32322,19182,1.68501720363,22734,19182,1.18517360025,21810,19182,1.13700344073,20882,19182,1.08862475237,32768,105.585045099
split-files/10B.txt9011, 34908,20929,1.66792488891,33941,20929,1.62172105691,24969,20929,1.19303358976,23641,20929,1.12958096421,22909,20929,1.09460557122,32768,133.14822793
split-files/10B.txt9012, 33678,20083,1.67694069611,31883,20083,1.58756161928,23979,20083,1.19399492108,22327,20083,1.11173629438,21863,20083,1.08863217647,32768,100.085292101
split-files/10B.txt9013, 32518,19410,1.67532199897,33326,19410,1.71695002576,23034,19410,1.18670788253,22026,19410,1.13477588872,21050,19410,1.08449252962,32768,105.124045849
split-files/10B.txt9014, 33326,20044,1.66264218719,31368,20044,1.56495709439,24132,20044,1.20395130712,22888,20044,1.14188784674,21844,20044,1.08980243464,32768,109.618452072
split-files/10B.txt9015, 32298,19508,1.65562846012,31422,19508,1.61072380562,23460,19508,1.20258355546,22568,19508,1.15685872463,21118,19508,1.082530244,32768,104.347913027
split-files/10B.txt9016, 33664,20310,1.65750861645,32192,20310,1.58503200394,24166,20310,1.1898572132,23046,20310,1.13471196455,22000,20310,1.08321024126,32768,105.917117834
split-files/10B.txt9017, 32502,19578,1.66012871591,33450,19578,1.70855041373,23290,19578,1.18960057207,21954,19578,1.121360711,21398,19578,1.09296148738,32768,109.488553047
split-files/10B.txt9018, 33622,20239,1.66124808538,31459,20239,1.55437521617,24167,20239,1.19408073521,23155,20239,1.14407826474,21999,20239,1.08696081822,32768,107.018638134
split-files/10B.txt9019, 33688,20370,1.65380461463,32960,20370,1.61806578301,24306,20370,1.19322533137,23070,20370,1.13254786451,22370,20370,1.09818360334,32768,110.903603077
split-files/10B.txt9020, 32272,19499,1.65505923381,32959,19499,1.69029180984,23303,19499,1.19508692753,22133,19499,1.13508385045,20879,19499,1.07077286015,32768,102.723062992
split-files/10B.txt9021, 33280,19728,1.68694241687,31854,19728,1.6146593674,23836,19728,1.20823195458,22758,19728,1.15358880779,21628,19728,1.09630981346,32768,104.857088089
split-files/10B.txt9022, 34324,20491,1.67507686301,32319,20491,1.57722902738,24403,20491,1.19091308379,23359,20491,1.13996388658,22191,20491,1.08296325216,32768,114.836098194
split-files/10B.txt9023, 32118,19247,1.66872759391,32207,19247,1.67335169117,22743,19247,1.18163869694,22103,19247,1.14838676157,20827,19247,1.08209071544,32768,109.049492121
split-files/10B.txt9024, 33528,20132,1.66540830519,31752,20132,1.57719054242,24316,20132,1.207828333,23300,20132,1.15736141466,21812,20132,1.08344923505,32768,111.73357892
split-files/10B.txt9025, 33068,19832,1.66740621218,31168,19832,1.5716014522,23272,19832,1.17345703913,22496,19832,1.13432835821,21622,19832,1.09025816862,32768,105.613545895
split-files/10B.txt9026, 33610,20134,1.66931558558,31938,20134,1.58627197775,24150,20134,1.19946359392,22870,20134,1.13588954008,21944,20134,1.08989768551,32768,109.345541
split-files/10B.txt9027, 32940,19780,1.66531850354,32228,19780,1.62932254803,23572,19780,1.19170879676,22228,19780,1.12376137513,21440,19780,1.0839231547,32768,110.420001984
split-files/10B.txt9028, 33561,20152,1.6653930131,33848,20152,1.6796347757,24132,20152,1.19749900754,22912,20152,1.13695911076,21852,20152,1.08435887257,32768,114.941381931
split-files/10B.txt9029, 34281,20506,1.67175460841,34038,20506,1.65990441822,24702,20506,1.20462303716,23266,20506,1.13459475276,22446,20506,1.09460645665,32768,125.844877958
split-files/10B.txt9030, 32046,19246,1.66507326198,31738,19246,1.64906993661,23078,19246,1.1991063078,21670,19246,1.12594824899,21086,19246,1.09560428141,32768,105.187537909
split-files/10B.txt9031, 33305,19841,1.67859482889,32057,19841,1.61569477345,23769,19841,1.19797389244,22649,19841,1.14152512474,21861,19841,1.10180938461,32768,116.331365824
split-files/10B.txt9032, 33617,20163,1.6672618162,31791,20163,1.57669989585,23899,20163,1.18528988742,22731,20163,1.1273619997,21963,20163,1.0892724297,32768,115.165262938
split-files/10B.txt9033, 33192,19870,1.67045797685,32566,19870,1.63895319577,23646,19870,1.19003522899,22702,19870,1.14252642174,21510,19870,1.08253648717,32768,121.255872011
split-files/10B.txt9034, 32478,19475,1.66767650834,30503,19475,1.56626444159,23227,19475,1.19265725289,22499,19475,1.15527599487,21155,19475,1.08626444159,32768,105.839047194
split-files/10B.txt9035, 33780,20270,1.66650222003,33236,20270,1.63966452886,24362,20270,1.20187469166,22922,20270,1.13083374445,22360,20270,1.10310804144,32768,122.992882013
split-files/10B.txt9036, 34350,20458,1.67904976048,32240,20458,1.57591162381,24354,20458,1.19043894809,23266,20458,1.13725681885,22208,20458,1.08554110861,32768,117.424280167
split-files/10B.txt9037, 32040,19179,1.67057719381,32231,19179,1.68053600292,22991,19179,1.19875905939,21819,19179,1.13765055529,20679,19179,1.07821054278,32768,120.910281897
split-files/10B.txt9038, 33067,19929,1.65924030308,31437,19929,1.57744994731,23881,19929,1.19830397913,22485,19929,1.12825530634,21929,19929,1.10035626474,32768,116.972667217
split-files/10B.txt9039, 32717,19581,1.67085439967,29689,19581,1.51621469792,23749,19581,1.21285940452,22461,19581,1.14708135437,21401,19581,1.09294724478,32768,109.469808102
split-files/10B.txt9040, 33964,20258,1.67657221838,34178,20258,1.68713594629,24466,20258,1.20772040675,23048,20258,1.13772336855,21968,20258,1.08441109685,32768,112.507326841
split-files/10B.txt9041, 32912,19248,1.70989193682,32028,19248,1.66396508728,22992,19248,1.19451371571,21858,19248,1.13559850374,20978,19248,1.089879468,32768,123.338634014
split-files/10B.txt9042, 33784,20340,1.66096361849,32152,20340,1.58072763029,24468,20340,1.20294985251,23304,20340,1.14572271386,21980,20340,1.08062930187,32768,116.647716045
split-files/10B.txt9043, 34838,20891,1.66760806089,33899,20891,1.6226604758,25427,20891,1.21712699248,23975,20891,1.14762337849,22631,20891,1.08328945479,32768,117.936452866
split-files/10B.txt9044, 32717,19708,1.6600872742,30420,19708,1.54353562005,23980,19708,1.21676476558,22648,19708,1.14917799878,21448,19708,1.08828901969,32768,115.530653954
split-files/10B.txt9045, 32071,19281,1.66334733676,34509,19281,1.78979306053,23369,19281,1.21202219802,22125,19281,1.14750272289,20761,19281,1.07675950418,32768,121.956110001
split-files/10B.txt9046, 33958,20391,1.66534255309,32355,20391,1.58672943946,24519,20391,1.20244225394,23199,20391,1.13770781227,22351,20391,1.09612083762,32768,119.720179081
split-files/10B.txt9047, 32768,19685,1.66461772924,31249,19685,1.5874523749,23237,19685,1.18044196088,22169,19685,1.12618745237,21005,19685,1.06705613411,32768,116.749771118
split-files/10B.txt9048, 32240,19265,1.67350116792,32373,19265,1.68040487931,23121,19265,1.20015572281,22025,19265,1.14326498832,21105,19265,1.09550999221,32768,116.071066141
split-files/10B.txt9049, 32990,19874,1.65995773372,30586,19874,1.53899567274,23818,19874,1.19845023649,22850,19874,1.14974338331,21594,19874,1.08654523498,32768,117.131684065
split-files/10B.txt9050, 33188,19950,1.66355889724,31772,19950,1.59258145363,23702,19950,1.18807017544,22698,19950,1.1377443609,21820,19950,1.09373433584,32768,119.390818119
split-files/10B.txt9051, 32865,19850,1.6556675063,31168,19850,1.57017632242,23706,19850,1.19425692695,22706,19850,1.1438790932,21300,19850,1.07304785894,32768,119.869796991
split-files/10B.txt9052, 34175,20257,1.6870711359,34669,20257,1.71145776769,24329,20257,1.20101693242,23233,20257,1.14691217851,22317,20257,1.10169324184,32768,126.592435837
split-files/10B.txt9053, 33343,19946,1.67166349143,33656,19946,1.68735586082,23814,19946,1.1939235937,22670,19946,1.13656873559,21886,19946,1.09726260904,32768,138.084265232
split-files/10B.txt9054, 33775,20162,1.67518103363,31728,20162,1.5736534074,24334,20162,1.20692391628,23030,20162,1.14224779288,21662,20162,1.07439738121,32768,122.299206972
split-files/10B.txt9055, 33798,20144,1.67781969817,32396,20144,1.60822081017,24056,20144,1.19420174742,23096,20144,1.14654487689,21724,20144,1.07843526608,32768,121.105153084
split-files/10B.txt9056, 31592,18884,1.67295064605,31516,18884,1.66892607498,22460,18884,1.18936665961,21668,18884,1.14742639271,21104,18884,1.11755983902,32768,119.092205048
split-files/10B.txt9057, 34527,20534,1.68145514756,33478,20534,1.63036914386,24566,20534,1.19635726113,23588,20534,1.14872893737,22304,20534,1.08619850005,32768,137.995707989
split-files/10B.txt9058, 33269,19858,1.67534494914,32678,19858,1.64558364387,23994,19858,1.20827877933,22528,19858,1.13445462786,21768,19858,1.09618289858,32768,130.981128931
split-files/10B.txt9059, 33780,20296,1.66436736303,31464,20296,1.55025620812,24400,20296,1.20220733149,23164,20296,1.14130863224,22176,20296,1.09262908948,32768,126.643087149
split-files/10B.txt9060, 31854,18976,1.67864671164,31316,18976,1.65029510961,22728,18976,1.19772344013,21928,18976,1.15556492411,20656,18976,1.08853288364,32768,120.162712097
split-files/10B.txt9061, 33626,20128,1.67060810811,31998,20128,1.58972575517,24228,20128,1.2036963434,22816,20128,1.13354531002,21828,20128,1.08445945946,32768,124.81250596
split-files/10B.txt9062, 34064,20437,1.66678083867,32239,20437,1.57748201791,24593,20437,1.20335665704,23197,20437,1.13504917551,22477,20437,1.09981895582,32768,131.268578053
split-files/10B.txt9063, 33194,19839,1.67316901053,32223,19839,1.62422501134,23799,19839,1.19960683502,22803,19839,1.14940269167,21579,19839,1.08770603357,32768,126.413453817
split-files/10B.txt9064, 32606,19093,1.70774629445,33729,19093,1.76656366208,22673,19093,1.18750327345,21757,19093,1.13952757555,20433,19093,1.0701827895,32768,123.051297903
split-files/10B.txt9065, 34154,20375,1.67626993865,31697,20375,1.5556809816,24447,20375,1.19985276074,23285,20375,1.14282208589,22445,20375,1.10159509202,32768,130.489598989
split-files/10B.txt9066, 32580,19668,1.65649786455,32950,19668,1.67531014846,23464,19668,1.19300386414,22458,19668,1.14185478951,21298,19668,1.08287573724,32768,132.857701063
split-files/10B.txt9067, 33684,19920,1.69096385542,32956,19920,1.65441767068,23616,19920,1.18554216867,22932,19920,1.15120481928,21640,19920,1.08634538153,32768,132.437880993
split-files/10B.txt9068, 33496,19984,1.67614091273,32464,19984,1.62449959968,23992,19984,1.20056044836,22948,19984,1.14831865492,21784,19984,1.09007205765,32768,123.816418171
split-files/10B.txt9069, 32462,19456,1.66848273026,31244,19456,1.60587993421,23368,19456,1.20106907895,22360,19456,1.14925986842,21316,19456,1.09560032895,32768,123.081404924
split-files/10B.txt9070, 34241,20536,1.66736462797,31904,20536,1.55356447215,24504,20536,1.19322165952,23110,20536,1.12534086482,22496,20536,1.09544215037,32768,119.890896082
